,"K_{1,3}",P_4,C_4,K_4,K_3+e,K_4-e,K_3,P_3,K_2,2K_2,E_4,n,s,t,counter
667,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,6,2,5,False
668,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,6,3,3,False
669,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,6,3,4,False
670,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,6,3,5,False
671,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,6,4,4,True
672,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,6,4,5,True
673,0.06666666666666667,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.0,6,2,2,False
674,0.06666666666666667,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.0,6,2,3,False
675,0.06666666666666667,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.0,6,2,4,False
676,0.06666666666666667,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.0,6,2,5,False
677,0.06666666666666667,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.0,6,3,3,False
678,0.06666666666666667,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.0,6,3,4,False
679,0.06666666666666667,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.0,6,3,5,False
680,0.06666666666666667,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.0,6,4,4,True
681,0.06666666666666667,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.0,6,4,5,True
682,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,6,2,2,False
683,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,6,2,3,False
684,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,6,2,4,False
685,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,6,2,5,False
686,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,6,3,3,False
687,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,6,3,4,True
688,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,6,3,5,True
689,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,6,4,4,True
690,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,6,4,5,True
691,0.0,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,6,2,2,False
692,0.0,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,6,2,3,False
693,0.0,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,6,2,4,False
694,0.0,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,6,2,5,False
695,0.0,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,6,3,3,False
696,0.0,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,6,3,4,False
697,0.0,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,6,3,5,False
698,0.0,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,6,4,4,True
699,0.0,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,6,4,5,True
700,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.0,6,2,2,False
701,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.0,6,2,3,False
702,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.0,6,2,4,False
703,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.0,6,2,5,False
704,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.0,6,3,3,False
705,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.0,6,3,4,False
706,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.0,6,3,5,False
707,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.0,6,4,4,True
708,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.0,6,4,5,True
709,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0,6,2,2,False
710,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0,6,2,3,False
711,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0,6,2,4,False
712,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0,6,2,5,False
713,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0,6,3,3,False
714,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0,6,3,4,False
715,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0,6,3,5,False
716,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0,6,4,4,True
717,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0,6,4,5,True
718,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.13333333333333333,0.0,6,2,2,False
719,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.13333333333333333,0.0,6,2,3,False
720,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.13333333333333333,0.0,6,2,4,False
721,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.13333333333333333,0.0,6,2,5,False
722,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.13333333333333333,0.0,6,3,3,False
723,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.13333333333333333,0.0,6,3,4,True
724,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.13333333333333333,0.0,6,3,5,True
725,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.13333333333333333,0.0,6,4,4,True
726,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.13333333333333333,0.0,6,4,5,True
727,0.06666666666666667,0.2,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.06666666666666667,0.13333333333333333,0.0,6,2,2,False
728,0.06666666666666667,0.2,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.06666666666666667,0.13333333333333333,0.0,6,2,3,False
729,0.06666666666666667,0.2,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.06666666666666667,0.13333333333333333,0.0,6,2,4,False
730,0.06666666666666667,0.2,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.06666666666666667,0.13333333333333333,0.0,6,2,5,False
731,0.06666666666666667,0.2,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.06666666666666667,0.13333333333333333,0.0,6,3,3,False
732,0.06666666666666667,0.2,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.06666666666666667,0.13333333333333333,0.0,6,3,4,False
733,0.06666666666666667,0.2,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.06666666666666667,0.13333333333333333,0.0,6,3,5,False
734,0.06666666666666667,0.2,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.06666666666666667,0.13333333333333333,0.0,6,4,4,True
735,0.06666666666666667,0.2,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.06666666666666667,0.13333333333333333,0.0,6,4,5,True
736,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,2,2,False
737,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,2,3,False
738,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,2,4,False
739,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,2,5,False
740,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,3,3,False
741,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,3,4,False
742,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,3,5,False
743,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,4,4,True
744,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,4,5,True
745,0.13333333333333333,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,2,2,False
746,0.13333333333333333,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,2,3,False
747,0.13333333333333333,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,2,4,False
748,0.13333333333333333,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,2,5,False
749,0.13333333333333333,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,3,3,False
750,0.13333333333333333,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,3,4,False
751,0.13333333333333333,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,3,5,False
752,0.13333333333333333,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,4,4,True
753,0.13333333333333333,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,6,4,5,True
754,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,2,False
755,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,3,False
756,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,4,False
757,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,5,False
758,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,3,False
759,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,4,False
760,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,5,False
761,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,4,False
762,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,5,False
763,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,6,2,2,False
764,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,6,2,3,False
765,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,6,2,4,False
766,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,6,2,5,False
767,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,6,3,3,False
768,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,6,3,4,False
769,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,6,3,5,False
770,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,6,4,4,False
771,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,6,4,5,False
772,0.13333333333333333,0.26666666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.0,0.0,6,2,2,False
773,0.13333333333333333,0.26666666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.0,0.0,6,2,3,False
774,0.13333333333333333,0.26666666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.0,0.0,6,2,4,False
775,0.13333333333333333,0.26666666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.0,0.0,6,2,5,False
776,0.13333333333333333,0.26666666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.0,0.0,6,3,3,False
777,0.13333333333333333,0.26666666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.0,0.0,6,3,4,False
778,0.13333333333333333,0.26666666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.0,0.0,6,3,5,False
779,0.13333333333333333,0.26666666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.0,0.0,6,4,4,True
780,0.13333333333333333,0.26666666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.0,0.0,6,4,5,True
781,0.2,0.0,0.0,0.06666666666666667,0.4,0.0,0.13333333333333333,0.0,0.2,0.0,0.0,6,2,2,False
782,0.2,0.0,0.0,0.06666666666666667,0.4,0.0,0.13333333333333333,0.0,0.2,0.0,0.0,6,2,3,False
783,0.2,0.0,0.0,0.06666666666666667,0.4,0.0,0.13333333333333333,0.0,0.2,0.0,0.0,6,2,4,False
784,0.2,0.0,0.0,0.06666666666666667,0.4,0.0,0.13333333333333333,0.0,0.2,0.0,0.0,6,2,5,False
785,0.2,0.0,0.0,0.06666666666666667,0.4,0.0,0.13333333333333333,0.0,0.2,0.0,0.0,6,3,3,False
786,0.2,0.0,0.0,0.06666666666666667,0.4,0.0,0.13333333333333333,0.0,0.2,0.0,0.0,6,3,4,False
787,0.2,0.0,0.0,0.06666666666666667,0.4,0.0,0.13333333333333333,0.0,0.2,0.0,0.0,6,3,5,False
788,0.2,0.0,0.0,0.06666666666666667,0.4,0.0,0.13333333333333333,0.0,0.2,0.0,0.0,6,4,4,False
789,0.2,0.0,0.0,0.06666666666666667,0.4,0.0,0.13333333333333333,0.0,0.2,0.0,0.0,6,4,5,False
790,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,2,False
791,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,3,False
792,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,4,False
793,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,5,False
794,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,3,True
795,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,4,True
796,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,5,True
797,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,4,True
798,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,5,True
799,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,6,2,2,False
800,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,6,2,3,False
801,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,6,2,4,False
802,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,6,2,5,False
803,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,6,3,3,False
804,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,6,3,4,True
805,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,6,3,5,True
806,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,6,4,4,True
807,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,6,4,5,True
808,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,6,2,2,False
809,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,6,2,3,False
810,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,6,2,4,False
811,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,6,2,5,False
812,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,6,3,3,False
813,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,6,3,4,False
814,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,6,3,5,False
815,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,6,4,4,True
816,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,6,4,5,True
817,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,6,2,2,False
818,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,6,2,3,False
819,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,6,2,4,False
820,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,6,2,5,False
821,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,6,3,3,False
822,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,6,3,4,False
823,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,6,3,5,False
824,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,6,4,4,True
825,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,6,4,5,True
826,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6,2,2,False
827,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6,2,3,False
828,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6,2,4,False
829,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6,2,5,False
830,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6,3,3,False
831,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6,3,4,False
832,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6,3,5,False
833,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6,4,4,True
834,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6,4,5,True
835,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,6,2,2,False
836,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,6,2,3,False
837,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,6,2,4,False
838,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,6,2,5,False
839,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,6,3,3,False
840,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,6,3,4,False
841,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,6,3,5,False
842,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,6,4,4,True
843,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,6,4,5,True
844,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,6,2,2,False
845,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,6,2,3,False
846,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,6,2,4,False
847,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,6,2,5,False
848,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,6,3,3,False
849,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,6,3,4,True
850,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,6,3,5,True
851,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,6,4,4,True
852,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,6,4,5,True
853,0.06666666666666667,0.2,0.0,0.0,0.2,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.0,0.0,6,2,2,False
854,0.06666666666666667,0.2,0.0,0.0,0.2,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.0,0.0,6,2,3,False
855,0.06666666666666667,0.2,0.0,0.0,0.2,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.0,0.0,6,2,4,False
856,0.06666666666666667,0.2,0.0,0.0,0.2,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.0,0.0,6,2,5,False
