,"K_{1,3}",P_4,C_4,K_4,K_3+e,K_4-e,K_3,P_3,K_2,2K_2,E_4,n,s,t,counter
433,7,21,1,0,0,0,0,59,74,14,34,10,3,6,True
434,8,33,1,0,0,0,0,67,63,20,18,10,3,6,True
435,12,39,3,0,0,0,0,70,51,18,17,10,3,6,True
436,14,28,6,0,0,0,0,67,58,11,26,10,3,6,True
437,23,34,10,0,0,0,0,61,53,3,26,10,3,6,True
438,8,23,3,0,0,0,0,65,69,16,26,10,3,6,True
439,9,33,2,0,0,0,0,67,62,17,20,10,3,6,True
440,8,33,1,0,0,0,0,67,63,20,18,10,3,6,True
441,25,57,8,0,0,0,0,59,38,7,16,10,3,6,True
442,6,32,1,0,0,0,0,68,66,22,15,10,3,6,True
443,9,30,3,0,0,0,0,69,61,18,20,10,3,6,True
444,16,35,9,0,0,0,0,38,17,6,5,10,3,6,True
445,9,37,1,0,0,0,0,63,66,15,19,10,3,6,True
446,8,33,1,0,0,0,0,67,63,20,18,10,3,6,True
447,20,34,8,0,0,0,0,64,52,9,23,10,3,6,True
448,18,51,5,0,0,0,0,62,49,10,15,10,3,6,True
449,9,29,3,0,0,0,0,71,58,19,21,10,3,6,True
450,9,33,2,0,0,0,0,67,62,17,20,10,3,6,True
451,3,15,0,0,0,0,0,52,88,17,35,10,3,6,True
452,16,32,4,0,0,0,0,61,60,11,26,10,3,6,True
453,13,34,3,0,0,0,0,63,61,12,24,10,3,6,True
454,3,15,0,0,0,0,0,52,88,17,35,10,3,6,True
455,18,38,6,0,0,0,0,63,54,10,21,10,3,6,True
456,17,31,7,0,0,0,0,62,60,4,29,10,3,6,True
457,8,25,3,0,0,0,0,75,55,24,20,10,3,6,True
458,14,28,5,0,0,0,0,64,62,14,23,10,3,6,True
459,21,52,5,0,0,0,0,58,49,8,17,10,3,6,True
460,21,48,6,0,0,0,0,62,45,10,18,10,3,6,True
461,19,48,7,0,0,0,0,64,47,8,17,10,3,6,True
462,27,51,11,0,0,0,0,60,38,6,17,10,3,6,True
463,18,43,7,0,0,0,0,70,41,14,17,10,3,6,True
464,16,48,5,0,0,0,0,67,46,14,14,10,3,6,True
465,16,52,4,0,0,0,0,63,50,12,13,10,3,6,True
466,16,52,4,0,0,0,0,63,50,12,13,10,3,6,True
467,16,40,7,0,0,0,0,75,38,18,16,10,3,6,True
468,8,29,2,0,0,0,0,71,59,22,19,10,3,6,True
469,18,43,7,0,0,0,0,70,41,14,17,10,3,6,True
470,19,40,9,0,0,0,0,72,39,12,19,10,3,6,True
471,12,35,3,0,0,0,0,64,61,11,24,10,3,6,True
472,20,49,6,0,0,0,0,63,45,9,18,10,3,6,True
473,14,35,4,0,0,0,0,61,63,8,25,10,3,6,True
474,9,36,1,0,0,0,0,65,63,16,20,10,3,6,True
475,8,28,2,0,0,0,0,73,56,23,20,10,3,6,True
476,14,38,4,0,0,0,0,69,50,16,19,10,3,6,True
477,17,48,6,0,0,0,0,67,45,11,16,10,3,6,True
478,24,56,9,0,0,0,0,60,40,6,15,10,3,6,True
479,23,58,7,0,0,0,0,60,39,9,14,10,3,6,True
480,14,42,3,0,0,0,0,65,54,14,18,10,3,6,True
481,4,18,1,0,0,0,0,38,44,10,11,10,3,6,True
482,7,26,1,0,0,0,0,63,71,18,24,10,3,6,True
483,6,28,2,0,0,0,0,44,28,13,5,10,3,6,True
484,6,28,1,0,0,0,0,62,74,16,23,10,3,6,True
485,12,40,2,0,0,0,0,58,68,8,22,10,3,6,True
486,6,32,1,0,0,0,0,40,32,11,4,10,3,6,True
487,6,28,2,0,0,0,0,44,28,13,5,10,3,6,True
488,6,28,1,0,0,0,0,62,74,16,23,10,3,6,True
489,12,36,3,0,0,0,0,62,64,10,23,10,3,6,True
490,6,20,3,0,0,0,0,70,66,20,25,10,3,6,True
491,18,33,9,0,0,0,0,68,51,8,23,10,3,6,True
492,22,37,14,0,0,0,0,32,14,2,5,10,3,6,True
493,28,45,14,0,0,0,0,64,35,5,19,10,3,6,True
494,6,24,2,0,0,0,0,66,70,18,24,10,3,6,True
495,12,36,3,0,0,0,0,62,64,10,23,10,3,6,True
496,28,47,14,0,0,0,0,60,41,3,17,10,3,6,True
497,12,32,4,0,0,0,0,66,60,12,24,10,3,6,True
498,6,32,1,0,0,0,0,40,32,11,4,10,3,6,True
499,10,38,3,0,0,0,0,38,25,8,4,10,3,6,True
500,9,36,1,0,0,0,0,65,63,16,20,10,3,6,True
501,16,44,3,0,0,0,0,62,54,11,20,10,3,6,True
502,13,43,3,0,0,0,0,66,54,13,18,10,3,6,True
503,12,26,6,0,0,0,0,70,58,14,24,10,3,6,True
504,13,32,6,0,0,0,0,76,45,18,20,10,3,6,True
505,25,36,12,0,0,0,0,64,45,8,20,10,3,6,True
506,22,40,10,0,0,0,0,66,44,9,19,10,3,6,True
507,30,58,15,0,0,0,0,56,36,2,13,10,3,6,True
508,20,50,9,0,0,0,0,70,34,14,13,10,3,6,True
509,29,56,14,0,0,0,0,60,31,7,13,10,3,6,True
510,36,66,17,0,0,0,0,49,28,2,12,10,3,6,True
511,27,52,11,0,0,0,0,58,41,5,16,10,3,6,True
512,5,20,1,0,0,0,0,60,77,16,31,10,3,6,True
513,13,32,5,0,0,0,0,66,59,9,26,10,3,6,True
514,22,47,8,0,0,0,0,60,49,6,18,10,3,6,True
515,19,52,4,0,0,0,0,61,47,11,16,10,3,6,True
516,6,20,4,0,0,0,0,80,54,28,18,10,3,6,True
517,33,36,19,0,0,0,0,61,39,2,20,10,3,6,True
518,7,24,3,0,0,0,0,66,69,15,26,10,3,6,True
519,28,36,17,0,0,0,0,70,32,8,19,10,3,6,True
520,40,36,25,0,0,0,0,58,32,0,19,10,3,6,True
521,22,50,10,0,0,0,0,67,36,11,14,10,3,6,True
522,14,45,5,0,0,0,0,72,43,18,13,10,3,6,True
523,19,45,6,0,0,0,0,67,42,14,17,10,3,6,True
524,6,32,1,0,0,0,0,68,66,22,15,10,3,6,True
525,14,38,7,0,0,0,0,78,38,21,14,10,3,6,True
526,18,50,8,0,0,0,0,73,32,17,12,10,3,6,True
527,25,56,12,0,0,0,0,66,27,13,11,10,3,6,True
528,43,68,23,0,0,0,0,42,23,0,11,10,3,6,True
529,7,22,1,0,0,0,0,57,77,13,33,10,3,6,True
530,7,23,1,0,0,0,0,55,80,12,32,10,3,6,True
531,6,21,1,0,0,0,0,55,83,15,29,10,3,6,True
532,6,24,2,0,0,0,0,66,70,18,24,10,3,6,True
533,12,32,4,0,0,0,0,66,60,12,24,10,3,6,True
534,14,33,6,0,0,0,0,36,26,5,6,10,3,6,True
535,14,35,4,0,0,0,0,61,63,8,25,10,3,6,True
536,6,28,1,0,0,0,0,62,74,16,23,10,3,6,True
537,2,13,0,0,0,0,0,52,91,20,32,10,3,6,True
538,8,23,1,0,0,0,0,52,83,12,31,10,3,6,True
539,10,22,4,0,0,0,0,64,68,14,28,10,3,6,True
540,13,26,7,0,0,0,0,70,57,11,26,10,3,6,True
541,6,21,1,0,0,0,0,55,83,15,29,10,3,6,True
542,12,34,5,0,0,0,0,38,25,7,5,10,3,6,True
543,11,36,2,0,0,0,0,62,65,13,21,10,3,6,True
544,14,42,3,0,0,0,0,65,54,14,18,10,3,6,True
545,14,46,2,0,0,0,0,61,58,12,17,10,3,6,True
546,3,19,0,0,0,0,0,58,84,21,25,10,3,6,True
547,9,27,2,0,0,0,0,58,76,14,24,10,3,6,True
548,8,29,2,0,0,0,0,71,59,22,19,10,3,6,True
549,17,38,5,0,0,0,0,63,55,13,19,10,3,6,True
550,3,15,1,0,0,0,0,62,80,23,26,10,3,6,True
551,25,48,11,0,0,0,0,65,35,10,16,10,3,6,True
552,6,28,1,0,0,0,0,62,74,16,23,10,3,6,True
553,12,32,4,0,0,0,0,66,60,12,24,10,3,6,True
554,13,44,3,0,0,0,0,64,57,12,17,10,3,6,True
555,12,34,5,0,0,0,0,38,25,7,5,10,3,6,True
556,12,37,3,0,0,0,0,60,67,9,22,10,3,6,True
557,17,53,5,0,0,0,0,61,52,8,14,10,3,6,True
558,25,56,9,0,0,0,0,57,43,6,14,10,3,6,True
559,13,44,3,0,0,0,0,64,57,12,17,10,3,6,True
560,19,49,5,0,0,0,0,63,46,12,16,10,3,6,True
561,6,28,2,0,0,0,0,72,62,24,16,10,3,6,True
562,14,45,5,0,0,0,0,72,43,18,13,10,3,6,True
563,19,53,4,0,0,0,0,59,50,10,15,10,3,6,True
564,14,45,5,0,0,0,0,72,43,18,13,10,3,6,True
565,19,46,6,0,0,0,0,65,45,13,16,10,3,6,True
566,25,56,9,0,0,0,0,57,43,6,14,10,3,6,True
567,20,53,5,0,0,0,0,59,49,7,17,10,3,6,True
568,21,46,7,0,0,0,0,62,47,10,17,10,3,6,True
569,12,36,3,0,0,0,0,62,64,10,23,10,3,6,True
570,12,33,4,0,0,0,0,64,63,11,23,10,3,6,True
571,18,41,5,0,0,0,0,61,55,9,21,10,3,6,True
572,11,36,2,0,0,0,0,62,65,13,21,10,3,6,True
573,18,42,5,0,0,0,0,59,58,8,20,10,3,6,True
574,23,63,6,0,0,0,0,54,46,6,12,10,3,6,True
575,6,36,0,0,0,0,0,64,70,20,14,10,3,6,True
576,14,36,5,0,0,0,0,69,52,16,18,10,3,6,True
577,29,53,15,0,0,0,0,62,30,8,13,10,3,6,True
578,17,44,6,0,0,0,0,68,45,16,14,10,3,6,True
579,14,28,6,0,0,0,0,67,58,11,26,10,3,6,True
580,7,23,1,0,0,0,0,55,80,12,32,10,3,6,True
581,4,15,1,0,0,0,0,52,87,14,37,10,3,6,True
582,7,20,2,0,0,0,0,57,79,13,32,10,3,6,True
583,5,17,1,0,0,0,0,59,80,20,28,10,3,6,True
584,16,42,7,0,0,0,0,32,22,3,4,10,3,6,True
585,23,59,7,0,0,0,0,58,42,8,13,10,3,6,True
586,40,36,25,0,0,0,0,58,32,0,19,10,3,6,True
587,12,38,4,0,0,0,0,34,29,5,4,10,3,6,True
588,12,27,6,0,0,0,0,68,61,13,23,10,3,6,True
589,11,37,2,0,0,0,0,60,68,12,20,10,3,6,True
590,13,36,5,0,0,0,0,72,49,16,19,10,3,6,True
591,25,40,11,0,0,0,0,60,49,6,19,10,3,6,True
592,19,49,5,0,0,0,0,63,46,12,16,10,3,6,True
593,15,54,4,0,0,0,0,62,53,10,12,10,3,6,True
594,21,61,6,0,0,0,0,57,46,9,10,10,3,6,True
595,11,36,2,0,0,0,0,62,65,13,21,10,3,6,True
596,11,29,4,0,0,0,0,68,60,16,22,10,3,6,True
597,16,32,10,0,0,0,0,40,16,7,5,10,3,6,True
598,23,56,8,0,0,0,0,60,41,9,13,10,3,6,True
599,15,46,6,0,0,0,0,70,45,14,14,10,3,6,True
600,21,53,8,0,0,0,0,65,38,13,12,10,3,6,True
601,25,34,14,0,0,0,0,67,43,5,22,10,3,6,True
602,25,42,13,0,0,0,0,69,33,12,16,10,3,6,True
603,30,42,15,0,0,0,0,60,40,6,17,10,3,6,True
604,17,39,5,0,0,0,0,61,58,12,18,10,3,6,True
605,14,40,4,0,0,0,0,65,56,14,17,10,3,6,True
606,16,42,7,0,0,0,0,71,44,16,14,10,3,6,True
607,23,47,11,0,0,0,0,66,38,12,13,10,3,6,True
608,24,41,14,0,0,0,0,70,35,11,15,10,3,6,True
609,3,16,0,0,0,0,0,50,91,16,34,10,3,6,True
610,3,12,1,0,0,0,0,54,87,18,35,10,3,6,True
611,7,16,4,0,0,0,0,71,65,22,25,10,3,6,True
612,7,27,1,0,0,0,0,61,74,17,23,10,3,6,True
613,16,51,4,0,0,0,0,65,47,13,14,10,3,6,True
614,13,24,4,0,0,0,0,58,71,11,29,10,3,6,True
615,2,10,1,0,0,0,0,54,90,21,32,10,3,6,True
616,8,37,0,0,0,0,0,63,67,18,17,10,3,6,True
617,7,27,1,0,0,0,0,61,74,17,23,10,3,6,True
618,22,50,10,0,0,0,0,67,36,11,14,10,3,6,True
619,19,49,7,0,0,0,0,62,50,7,16,10,3,6,True
620,16,37,8,0,0,0,0,77,37,19,16,10,3,6,True
621,22,58,8,0,0,0,0,59,44,7,12,10,3,6,True
622,19,37,10,0,0,0,0,74,38,13,19,10,3,6,True
623,16,45,6,0,0,0,0,69,45,15,14,10,3,6,True
624,16,45,6,0,0,0,0,69,45,15,14,10,3,6,True
625,22,42,12,0,0,0,0,75,28,15,16,10,3,6,True
626,16,45,6,0,0,0,0,69,45,15,14,10,3,6,True
627,8,33,1,0,0,0,0,67,63,20,18,10,3,6,True
628,16,45,6,0,0,0,0,69,45,15,14,10,3,6,True
629,19,49,7,0,0,0,0,62,50,7,16,10,3,6,True
630,46,40,29,0,0,0,0,51,28,0,16,10,3,6,True
631,19,45,8,0,0,0,0,66,46,9,17,10,3,6,True
632,19,37,10,0,0,0,0,74,38,13,19,10,3,6,True
633,21,52,10,0,0,0,0,66,39,9,13,10,3,6,True
634,25,57,12,0,0,0,0,64,30,12,10,10,3,6,True
635,4,18,1,0,0,0,0,38,44,10,11,10,3,6,True
636,8,26,2,0,0,0,0,36,39,5,10,10,3,6,True
637,14,32,2,0,0,0,0,54,70,6,32,10,3,6,True
638,9,21,2,0,0,0,0,56,76,11,35,10,3,6,True
639,7,25,1,0,0,0,0,65,68,19,25,10,3,6,True
640,14,26,4,0,0,0,0,58,68,8,32,10,3,6,True
641,16,37,2,0,0,0,0,59,59,10,27,10,3,6,True
642,16,36,3,0,0,0,0,57,64,9,25,10,3,6,True
643,23,47,7,0,0,0,0,61,44,8,20,10,3,6,True
644,23,45,8,0,0,0,0,61,46,8,19,10,3,6,True
645,7,26,1,0,0,0,0,63,71,18,24,10,3,6,True
646,7,27,1,0,0,0,0,61,74,17,23,10,3,6,True
647,4,11,0,0,0,0,0,43,93,14,45,10,3,6,True
648,11,19,1,0,0,0,0,44,84,7,44,10,3,6,True
649,7,19,1,0,0,0,0,49,84,8,42,10,3,6,True
650,14,31,0,0,0,0,0,57,63,12,33,10,3,6,True
651,11,24,3,0,0,0,0,54,75,4,39,10,3,6,True
652,8,21,0,0,0,0,0,60,69,16,36,10,3,6,True
653,20,31,3,0,0,0,0,48,69,3,36,10,3,6,True
654,6,21,0,0,0,0,0,59,75,17,32,10,3,6,True
655,5,17,1,0,0,0,0,37,44,11,11,10,3,6,True
656,11,22,1,0,0,0,0,52,77,12,35,10,3,6,True
657,1,9,0,0,0,0,0,42,102,18,38,10,3,6,True
658,5,20,0,0,0,0,0,57,81,19,28,10,3,6,True
659,11,26,1,0,0,0,0,58,71,17,26,10,3,6,True
660,9,30,3,0,0,0,0,39,31,7,7,10,3,6,True
661,15,36,3,0,0,0,0,60,61,9,26,10,3,6,True
662,9,29,2,0,0,0,0,61,70,11,28,10,3,6,True
663,20,41,5,0,0,0,0,62,49,8,25,10,3,6,True
664,7,29,0,0,0,0,0,61,72,17,24,10,3,6,True
665,18,43,4,0,0,0,0,61,53,9,22,10,3,6,True
666,19,42,4,0,0,0,0,60,53,10,22,10,3,6,True
667,24,48,6,0,0,0,0,60,42,9,21,10,3,6,True
668,9,34,2,0,0,0,0,35,35,5,6,10,3,6,True
669,8,32,0,0,0,0,0,59,72,13,26,10,3,6,True
670,15,40,2,0,0,0,0,56,65,7,25,10,3,6,True
671,18,37,6,0,0,0,0,65,51,11,22,10,3,6,True
672,12,36,3,0,0,0,0,62,64,10,23,10,3,6,True
673,5,16,0,0,0,0,0,51,85,15,38,10,3,6,True
674,2,10,0,0,0,0,0,44,96,16,42,10,3,6,True
675,6,17,1,0,0,0,0,49,87,11,39,10,3,6,True
676,8,26,1,0,0,0,0,53,80,8,34,10,3,6,True
677,2,13,0,0,0,0,0,52,91,20,32,10,3,6,True
678,8,19,2,0,0,0,0,56,79,14,32,10,3,6,True
679,6,22,0,0,0,0,0,57,78,16,31,10,3,6,True
680,15,29,3,0,0,0,0,53,72,7,31,10,3,6,True
681,6,26,0,0,0,0,0,63,72,21,22,10,3,6,True
682,21,44,7,0,0,0,0,66,41,12,19,10,3,6,True
683,3,18,0,0,0,0,0,39,43,13,10,10,3,6,True
684,9,26,1,0,0,0,0,64,65,17,28,10,3,6,True
685,9,30,0,0,0,0,0,60,69,15,27,10,3,6,True
686,21,50,5,0,0,0,0,62,43,10,19,10,3,6,True
687,15,42,4,0,0,0,0,65,53,11,20,10,3,6,True
688,15,34,6,0,0,0,0,73,45,15,22,10,3,6,True
689,6,22,1,0,0,0,0,67,68,23,23,10,3,6,True
690,15,33,3,0,0,0,0,59,64,13,23,10,3,6,True
691,11,38,4,0,0,0,0,37,26,5,5,10,3,6,True
692,17,44,4,0,0,0,0,62,53,8,22,10,3,6,True
693,6,32,0,0,0,0,0,58,78,14,22,10,3,6,True
694,12,40,3,0,0,0,0,68,54,17,16,10,3,6,True
695,6,21,1,0,0,0,0,55,83,15,29,10,3,6,True
696,9,25,3,0,0,0,0,65,66,13,29,10,3,6,True
697,7,29,0,0,0,0,0,61,72,17,24,10,3,6,True
698,19,40,5,0,0,0,0,60,55,10,21,10,3,6,True
699,7,25,1,0,0,0,0,65,68,19,25,10,3,6,True
700,23,49,7,0,0,0,0,57,50,6,18,10,3,6,True
701,8,30,2,0,0,0,0,69,62,21,18,10,3,6,True
702,23,38,10,0,0,0,0,67,41,11,20,10,3,6,True
703,22,49,7,0,0,0,0,60,47,6,19,10,3,6,True
704,16,37,3,0,0,0,0,55,67,8,24,10,3,6,True
705,9,22,3,0,0,0,0,64,69,17,26,10,3,6,True
706,22,45,8,0,0,0,0,64,43,8,20,10,3,6,True
707,22,47,8,0,0,0,0,60,49,6,18,10,3,6,True
708,26,38,11,0,0,0,0,61,46,8,20,10,3,6,True
709,14,42,3,0,0,0,0,65,54,14,18,10,3,6,True
710,21,42,8,0,0,0,0,66,43,12,18,10,3,6,True
711,19,42,6,0,0,0,0,59,57,5,22,10,3,6,True
712,14,39,4,0,0,0,0,67,53,15,18,10,3,6,True
713,18,36,8,0,0,0,0,66,52,7,23,10,3,6,True
714,34,33,21,0,0,0,0,63,37,0,22,10,3,6,True
715,28,45,14,0,0,0,0,64,35,5,19,10,3,6,True
716,26,51,11,0,0,0,0,63,35,6,18,10,3,6,True
717,26,53,11,0,0,0,0,59,41,4,16,10,3,6,True
718,25,48,11,0,0,0,0,65,35,10,16,10,3,6,True
719,17,36,8,0,0,0,0,76,37,20,16,10,3,6,True
720,23,51,9,0,0,0,0,66,34,12,15,10,3,6,True
721,34,57,15,0,0,0,0,53,33,2,16,10,3,6,True
722,21,43,8,0,0,0,0,64,46,11,17,10,3,6,True
723,18,40,7,0,0,0,0,62,56,5,22,10,3,6,True
724,17,44,6,0,0,0,0,68,45,16,14,10,3,6,True
725,13,33,6,0,0,0,0,74,48,17,19,10,3,6,True
726,14,38,6,0,0,0,0,68,54,11,19,10,3,6,True
727,22,44,9,0,0,0,0,62,48,7,18,10,3,6,True
728,22,37,11,0,0,0,0,68,43,10,19,10,3,6,True
729,26,54,9,0,0,0,0,58,40,8,15,10,3,6,True
730,32,60,13,0,0,0,0,54,32,4,15,10,3,6,True
731,10,32,3,0,0,0,0,69,58,15,23,10,3,6,True
732,12,33,4,0,0,0,0,64,63,11,23,10,3,6,True
733,14,49,4,0,0,0,0,68,47,16,12,10,3,6,True
734,10,38,3,0,0,0,0,71,54,20,14,10,3,6,True
735,17,48,5,0,0,0,0,64,49,14,13,10,3,6,True
736,22,58,8,0,0,0,0,59,44,7,12,10,3,6,True
737,10,34,4,0,0,0,0,75,50,22,15,10,3,6,True
738,3,16,0,0,0,0,0,50,91,16,34,10,3,6,True
739,7,26,1,0,0,0,0,37,38,8,9,10,3,6,True
740,13,31,1,0,0,0,0,56,68,10,31,10,3,6,True
741,11,31,2,0,0,0,0,58,70,8,30,10,3,6,True
742,9,23,4,0,0,0,0,65,68,13,28,10,3,6,True
743,14,34,4,0,0,0,0,63,60,9,26,10,3,6,True
744,19,39,7,0,0,0,0,61,56,6,22,10,3,6,True
745,25,40,12,0,0,0,0,63,45,3,22,10,3,6,True
746,12,33,4,0,0,0,0,64,63,11,23,10,3,6,True
747,26,29,12,0,0,0,0,61,51,3,28,10,3,6,True
748,12,26,6,0,0,0,0,70,58,14,24,10,3,6,True
749,20,37,7,0,0,0,0,62,53,8,23,10,3,6,True
750,14,35,4,0,0,0,0,61,63,8,25,10,3,6,True
751,14,35,4,0,0,0,0,61,63,8,25,10,3,6,True
752,14,31,5,0,0,0,0,65,59,10,26,10,3,6,True
753,16,44,6,0,0,0,0,71,42,16,15,10,3,6,True
754,26,53,11,0,0,0,0,59,41,4,16,10,3,6,True
755,3,13,1,0,0,0,0,52,90,17,34,10,3,6,True
756,9,37,1,0,0,0,0,63,66,15,19,10,3,6,True
757,21,49,6,0,0,0,0,60,48,9,17,10,3,6,True
758,6,21,2,0,0,0,0,40,38,12,7,10,3,6,True
759,3,13,1,0,0,0,0,52,90,17,34,10,3,6,True
760,12,27,2,0,0,0,0,56,73,13,27,10,3,6,True
761,6,18,2,0,0,0,0,57,82,16,29,10,3,6,True
762,14,32,5,0,0,0,0,63,62,9,25,10,3,6,True
763,14,38,7,0,0,0,0,78,38,21,14,10,3,6,True
764,18,38,6,0,0,0,0,63,54,10,21,10,3,6,True
765,16,45,6,0,0,0,0,69,45,15,14,10,3,6,True
766,21,40,9,0,0,0,0,66,45,12,17,10,3,6,True
767,16,49,5,0,0,0,0,65,49,13,13,10,3,6,True
768,14,36,5,0,0,0,0,69,52,16,18,10,3,6,True
769,20,44,11,0,0,0,0,30,15,2,4,10,3,6,True
770,32,54,15,0,0,0,0,58,30,6,15,10,3,6,True
771,13,35,3,0,0,0,0,61,64,11,23,10,3,6,True
772,14,28,6,0,0,0,0,67,58,11,26,10,3,6,True
773,10,28,6,0,0,0,0,46,19,12,5,10,3,6,True
774,16,36,6,0,0,0,0,66,54,13,19,10,3,6,True
775,10,24,6,0,0,0,0,73,58,17,22,10,3,6,True
776,13,33,6,0,0,0,0,74,48,17,19,10,3,6,True
777,19,40,8,0,0,0,0,69,43,15,16,10,3,6,True
778,28,47,14,0,0,0,0,60,41,3,17,10,3,6,True
779,13,34,6,0,0,0,0,72,51,16,18,10,3,6,True
780,19,37,9,0,0,0,0,71,42,16,16,10,3,6,True
781,19,41,8,0,0,0,0,67,46,14,15,10,3,6,True
782,9,19,3,0,0,0,0,56,78,11,34,10,3,6,True
783,7,23,1,0,0,0,0,55,80,12,32,10,3,6,True
784,16,38,2,0,0,0,0,57,62,9,26,10,3,6,True
785,16,35,3,0,0,0,0,59,61,10,26,10,3,6,True
786,9,28,1,0,0,0,0,60,71,15,26,10,3,6,True
787,7,23,2,0,0,0,0,65,70,19,24,10,3,6,True
788,26,50,12,0,0,0,0,61,40,5,16,10,3,6,True
789,14,46,5,0,0,0,0,70,46,17,12,10,3,6,True
790,19,49,7,0,0,0,0,62,50,7,16,10,3,6,True
791,19,45,8,0,0,0,0,66,46,9,17,10,3,6,True
792,16,37,8,0,0,0,0,77,37,19,16,10,3,6,True
793,10,34,4,0,0,0,0,75,50,22,15,10,3,6,True
794,15,28,5,0,0,0,0,61,65,14,22,10,3,6,True
795,13,28,5,0,0,0,0,67,59,14,24,10,3,6,True
796,19,45,8,0,0,0,0,66,46,9,17,10,3,6,True
797,35,40,17,0,0,0,0,55,41,2,20,10,3,6,True
798,16,49,5,0,0,0,0,65,49,13,13,10,3,6,True
799,19,37,10,0,0,0,0,74,38,13,19,10,3,6,True
800,10,31,5,0,0,0,0,77,49,23,15,10,3,6,True
801,6,24,2,0,0,0,0,66,70,18,24,10,3,6,True
802,21,41,7,0,0,0,0,58,56,3,24,10,3,6,True
803,15,28,7,0,0,0,0,67,57,8,28,10,3,6,True
804,21,34,9,0,0,0,0,64,51,6,25,10,3,6,True
805,7,26,1,0,0,0,0,63,71,18,24,10,3,6,True
806,9,26,2,0,0,0,0,60,73,15,25,10,3,6,True
807,22,43,9,0,0,0,0,64,45,8,19,10,3,6,True
808,24,44,10,0,0,0,0,59,50,4,19,10,3,6,True
809,18,41,7,0,0,0,0,60,59,4,21,10,3,6,True
810,6,32,1,0,0,0,0,68,66,22,15,10,3,6,True
811,22,44,9,0,0,0,0,62,48,7,18,10,3,6,True
812,24,37,12,0,0,0,0,65,45,7,20,10,3,6,True
813,6,28,2,0,0,0,0,72,62,24,16,10,3,6,True
814,18,35,10,0,0,0,0,34,21,3,5,10,3,6,True
815,18,37,8,0,0,0,0,64,55,6,22,10,3,6,True
816,6,24,2,0,0,0,0,66,70,18,24,10,3,6,True
817,22,47,8,0,0,0,0,60,49,6,18,10,3,6,True
818,6,28,1,0,0,0,0,62,74,16,23,10,3,6,True
819,12,37,3,0,0,0,0,60,67,9,22,10,3,6,True
820,8,30,2,0,0,0,0,69,62,21,18,10,3,6,True
821,14,36,5,0,0,0,0,69,52,16,18,10,3,6,True
822,6,24,2,0,0,0,0,66,70,18,24,10,3,6,True
823,27,42,14,0,0,0,0,66,35,9,17,10,3,6,True
824,39,42,22,0,0,0,0,54,35,1,17,10,3,6,True
825,2,14,0,0,0,0,0,50,94,19,31,10,3,6,True
826,5,18,1,0,0,0,0,57,83,19,27,10,3,6,True
827,8,36,0,0,0,0,0,65,64,19,18,10,3,6,True
828,33,39,18,0,0,0,0,59,40,1,20,10,3,6,True
829,17,49,6,0,0,0,0,65,48,10,15,10,3,6,True
830,17,44,6,0,0,0,0,68,45,16,14,10,3,6,True
831,17,41,8,0,0,0,0,73,40,14,17,10,3,6,True
832,15,46,6,0,0,0,0,70,45,14,14,10,3,6,True
833,23,49,10,0,0,0,0,66,36,12,14,10,3,6,True
834,21,49,9,0,0,0,0,69,34,15,13,10,3,6,True
835,12,31,6,0,0,0,0,40,24,8,5,10,3,6,True
836,11,33,3,0,0,0,0,64,64,14,21,10,3,6,True
837,8,34,1,0,0,0,0,65,66,19,17,10,3,6,True
838,29,43,15,0,0,0,0,61,40,5,17,10,3,6,True
839,23,55,8,0,0,0,0,62,38,10,14,10,3,6,True
840,22,48,8,0,0,0,0,58,52,5,17,10,3,6,True
841,14,41,6,0,0,0,0,76,39,20,14,10,3,6,True
842,17,36,6,0,0,0,0,63,57,13,18,10,3,6,True
843,18,62,5,0,0,0,0,61,44,11,9,10,3,6,True
844,25,68,9,0,0,0,0,54,39,7,8,10,3,6,True
845,18,54,7,0,0,0,0,69,36,15,11,10,3,6,True
846,25,60,11,0,0,0,0,62,31,11,10,10,3,6,True
847,15,30,8,0,0,0,0,37,26,3,7,10,3,6,True
848,16,44,6,0,0,0,0,71,42,16,15,10,3,6,True
849,16,48,5,0,0,0,0,67,46,14,14,10,3,6,True
850,10,42,2,0,0,0,0,67,58,18,13,10,3,6,True
851,17,52,4,0,0,0,0,60,53,12,12,10,3,6,True
852,16,53,4,0,0,0,0,61,53,11,12,10,3,6,True
853,10,38,3,0,0,0,0,71,54,20,14,10,3,6,True
854,13,34,6,0,0,0,0,72,51,16,18,10,3,6,True
855,14,45,5,0,0,0,0,72,43,18,13,10,3,6,True
856,14,49,4,0,0,0,0,68,47,16,12,10,3,6,True
857,10,38,3,0,0,0,0,71,54,20,14,10,3,6,True
858,7,16,3,0,0,0,0,61,75,15,33,10,3,6,True
859,6,24,1,0,0,0,0,63,74,21,21,10,3,6,True
860,16,52,4,0,0,0,0,63,50,12,13,10,3,6,True
861,12,29,5,0,0,0,0,68,59,13,24,10,3,6,True
862,12,37,3,0,0,0,0,60,67,9,22,10,3,6,True
863,14,42,6,0,0,0,0,74,42,19,13,10,3,6,True
864,14,46,5,0,0,0,0,70,46,17,12,10,3,6,True
865,9,33,2,0,0,0,0,67,62,17,20,10,3,6,True
866,16,45,6,0,0,0,0,69,45,15,14,10,3,6,True
867,16,42,7,0,0,0,0,71,44,16,14,10,3,6,True
